loan_id,date,amount,duration,payments,status,frequency,acc_create_date,balance_mean,balance_count,balance_std,balance_min,balance_max,negative_balance,type_0_mean,type_0_count,type_0_max,type_0_std,type_1_mean,type_1_max,type_1_min,type_1_std,type_2_mean,type_2_count,type_2_max,type_2_min,type_2_std,sanctions_mean,sanctions_count,sanctions_std,household_mean,household_count,pension_mean,pension_std,pension_count,payment_statement_mean,payment_statement_count,ins_payment_mean,ins_payment_std,credit_cash,credit_cash_mean,credit_cash_min,col_another_bank,col_another_bank_mean,interest,interest_mean,interest_max,interest_std,interest_min,withd_cash_mean,withd_cash_max,rem_another_bank,rem_another_bank_mean,rem_another_bank_std,rem_another_bank_min,credit_card_withd,credit_card_withd_mean,credit_card_withd_max,credit_card_withd_std,mean_trans_profit,credit_ratio,ratio_credit_cash,ratio_col_another_bank,ratio_withd_cash,ratio_rem_another_bank,ratio_credit_card_withd,ratio_interest,owner_count,owner_gender,owner_birthdate,card_type,has_card,region,no. of inhabitants,no. of municipalities with inhabitants < 499 ,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants 2000-9999 ,no. of municipalities with inhabitants >10000 ,no. of cities ,ratio of urban inhabitants ,average salary ,unemploymant rate '95 ,ratio entrepeneurs,crime_delta,unemploymant_delta,acc_age_on_loan,trans_mth,withdrawal_mth,credit_mth,avg_mth_income,ratio_real_salary_to_expected,ratio_withd_credit_mth,owner_age_on_loan,ratio_max_value_in_account_to_loan,ratio_expected_income_to_payments,real_income_to_payments_ratio,log_sanctions_std,log_ratio_max_value_in_acc_to_loan
6926,1998-02-07,374760,60,6246,,1,1996-11-03,56102.47410714285,112,20395.429332311774,1000.0,102667.1,0.0,19529.68125,32,21350.994598083224,96.2,-6855.915789473684,9159.222402235575,-14.6,-51900.0,-14494.0,4.0,6356.950998709995,-8772.0,-23274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1350.0,1000.0,15.0,41222.4,0.0,0.0,0.0,0.0,0.0,-7565.849180327868,284.4,34.0,-3341.029411764706,3102.5081046000078,-7793.0,0.0,0.0,0.0,0.0,-1820.2345394736822,0.2857142857142857,0.017857142857142856,0.13392857142857142,0.5446428571428571,0.30357142857142855,0.0,0.0,2,1,1951-06-12,-1.0,-1.0,4,182027,17,49,12,2,7,0.564,8746,3.33,0.09,0.0004285078587242552,0.41000000000000014,461,7.288503253796096,-1389.3654526772464,1270.9120119305858,728.8333333333334,-2.4974633516675264,-1.093203494525733,46.69041095890411,0.27395426406233325,0.11668801366207707,-0.2914240376999171,0.0,0.24212565702545463
6442,1998-02-08,194160,48,4045,,1,1996-09-06,28548.365413533837,133,7771.536283071563,900.0,48106.2,0.0,5805.565853658537,41,6264.14850852092,64.9,-2264.284782608696,2662.1905337536687,-14.6,-11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,9451.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1918.396551724138,174.0,50.0,-1905.98,2568.5549220032144,-6359.0,0.0,0.0,0.0,0.0,3541.281071049841,0.3082706766917293,0.18796992481203006,0.0,0.43609022556390975,0.37593984962406013,0.0,0.0,1,0,1945-05-10,-1.0,-1.0,6,161954,21,37,20,3,8,0.48,8720,3.73,0.116,-0.00048161823727725157,0.77,520,7.673076923076923,-130.6318143812709,334.9364915572233,726.6666666666666,4.873322574839231,-0.39001965349885653,52.78630136986301,0.24776576019777502,0.1796456530696333,0.8754712165759805,0.0,0.2213545601816414
5889,1998-02-09,321240,60,5354,,1,1996-09-03,76826.46397058823,136,26697.237226240723,700.0,141990.0,0.0,16692.116363636364,55,15768.34599840668,88.3,-11154.31081081081,11651.646436807745,-14.6,-39400.0,-7938.428571428572,7.0,5823.882893086102,-2357.0,-19443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,24020.92105263158,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9330.028723404255,418.0,4.0,326.525,90.79388287030503,205.0,0.0,0.0,0.0,0.0,-2400.623018603018,0.40441176470588236,0.27941176470588236,0.0,0.6911764705882353,0.029411764705882353,0.0,0.0,1,1,1970-01-23,-1.0,-1.0,5,177686,69,27,10,1,9,0.748,10045,1.42,0.135,-0.0017390227705052733,0.29000000000000004,524,7.786259541984734,-1093.0957661587433,955.655517002082,837.0833333333334,-2.8678423318303845,-1.1438177739901667,28.065753424657533,0.44200597683974596,0.15634727929274064,-0.44837934602222973,0.0,0.3660351836806211
5765,1998-02-10,153936,24,6414,,1,1997-10-18,58031.62727272727,11,30735.935714960455,1100.0,100675.4,0.0,21846.925,8,23777.381713165378,62.4,-24700.0,15278.743403827424,-7500.0,-36700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1100.0,1100.0,4.0,43292.25,0.0,0.0,0.0,0.0,0.0,-12265.6,254.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2853.0750000000007,0.7272727272727273,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0,0.0,0.0,1,1,1949-08-28,-1.0,-1.0,2,105606,77,26,7,2,7,0.53,8254,2.79,0.097,0.0015055962729390376,0.9699999999999998,115,2.869565217391304,-6443.478260869565,5699.197826086956,687.8333333333334,-4.147916161860917,-1.1305938936486484,48.487671232876714,0.6540081592350068,0.10723937220663134,-0.4448199251637045,0.0,0.5032015296213799
5124,1998-02-12,156096,36,4336,,2,1997-08-09,51641.833333333336,33,19462.1957930411,700.0,93801.3,0.0,12246.707142857142,14,14696.415153020993,71.8,-7030.555555555556,5699.159094031765,-30.0,-20400.0,-16432.0,1.0,0.0,-16432.0,-16432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,500.0,300.0,6.0,28182.833333333332,0.0,0.0,0.0,0.0,0.0,-5514.569565217392,316.1,2.0,-7395.0,0.0,-7395.0,0.0,0.0,0.0,0.0,-11215.848412698415,0.42424242424242425,0.06060606060606061,0.18181818181818182,0.696969696969697,0.06060606060606061,0.0,0.0,1,1,1952-08-03,-1.0,-1.0,5,103347,87,16,7,1,7,0.67,9104,1.51,0.123,0.000532187678403824,0.5599999999999998,187,5.294117647058823,-3764.0463458110517,1964.7123758594344,758.6666666666666,-14.783631475437279,-1.9158256404653253,45.558904109589044,0.6009205873308733,0.17496924969249691,-2.5866809069876417,0.0,0.47057883086735575
5491,1998-02-13,428784,48,8933,,1,1996-12-04,22133.735454545455,110,11407.190986049882,1100.0,47281.2,0.0,5483.184615384615,39,4807.101491135056,27.8,-2889.2535211267605,3326.195383481639,-14.6,-12500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8500.4,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3068.6884615384615,181.0,33.0,-1340.3333333333333,931.260659894246,-2637.0,0.0,0.0,0.0,0.0,2593.931094257855,0.35454545454545455,0.22727272727272727,0.0,0.4727272727272727,0.3,0.0,0.0,2,1,1936-04-14,-1.0,-1.0,0,1204953,0,0,0,1,1,1.0,12541,0.29,0.167,0.01114566294286997,0.14,436,7.568807339449541,-198.80184778395142,377.2833450952717,1045.0833333333333,2.482032782959434,-0.5269298270607463,61.87671232876713,0.1102681070189186,0.11699130564573304,0.2903762559339365,0.0,0.10460152401355302
6730,1998-02-15,93036,12,7753,,1,1996-11-25,53890.64326923077,104,24474.8454839466,400.0,104865.3,0.0,17272.886666666665,45,24850.341006921266,36.7,-12189.346153846154,11707.9525757941,-14.6,-45200.0,-12280.857142857143,7.0,6648.949827568546,-2188.0,-21947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2400.0,400.0,15.0,51172.0,0.0,0.0,0.0,0.0,0.0,-8217.380459770115,280.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7197.316630036632,0.4326923076923077,0.019230769230769232,0.14423076923076922,0.8365384615384616,0.0,0.0,0.0,1,0,1980-09-12,-1.0,-1.0,6,387570,0,0,0,1,1,1.0,9897,1.6,0.14,-6.450447661067678e-05,0.3599999999999999,447,6.97986577181208,-1642.2955232686777,1159.2541387024608,824.75,-8.726664601438777,-1.4166829070861713,17.438356164383563,1.1271475557848576,0.10637817618986199,-0.9283266645216861,0.0,0.7547819065363516
7151,1998-02-18,133800,24,5575,,1,1997-01-09,45733.43548387097,93,20414.41994525505,300.0,83556.1,0.0,13972.60606060606,33,16958.6050400663,73.2,-6558.433333333333,7802.3454841936455,-14.6,-32600.0,-11802.333333333334,6.0,9063.803896083955,-2035.0,-23470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,22935.4,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6139.225454545455,329.6,18.0,-4718.0,3988.3710960741855,-8594.0,0.0,0.0,0.0,0.0,-4388.160606060607,0.3548387096774194,0.21505376344086022,0.0,0.5913978494623656,0.1935483870967742,0.0,0.0,1,1,1941-03-12,-1.0,-1.0,1,107870,84,29,6,1,6,0.58,8754,3.83,0.137,0.0005933067581347919,0.47999999999999954,405,6.888888888888889,-1360.0567901234567,1035.0078563411896,729.5,-6.0152989802064525,-1.314054556968614,56.97808219178082,0.6244850523168909,0.13085201793721973,-0.7871140100557144,0.0,0.48519087467926203
5140,1998-02-24,178500,60,2975,,1,1997-04-26,21491.790625,64,8412.096210563912,1000.0,39315.6,0.0,3860.5440000000003,25,3646.0319306382016,11.6,-1977.3333333333333,1744.2970041241517,-14.6,-7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5980.25,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1633.23125,143.2,16.0,-1501.4375,569.0270021419606,-2211.0,0.0,0.0,0.0,0.0,1883.210666666667,0.390625,0.25,0.0,0.5,0.25,0.0,0.0,1,0,1971-08-26,-1.0,-1.0,4,182027,17,49,12,2,7,0.564,8746,3.33,0.09,0.0004285078587242552,0.41000000000000014,304,6.315789473684211,-195.1315789473684,380.9747368421053,728.8333333333334,2.583870112051224,-0.5121903372512612,26.517808219178082,0.22025546218487393,0.24498599439775912,0.6330119887955183,0.0,0.19906023205854642
7171,1998-02-24,196224,48,4088,,1,1997-09-09,72465.66956521738,23,30856.62632901687,300.0,135473.2,0.0,25562.524999999998,12,27148.19085591742,131.1,-20551.872727272726,15899.505497284557,-14.6,-45400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,300.0,300.0,6.0,50809.5,0.0,0.0,0.0,0.0,0.0,-16535.73846153846,329.3,3.0,-3170.9,6222.525992713891,-10356.0,0.0,0.0,0.0,0.0,5010.652272727271,0.5217391304347826,0.043478260869565216,0.2608695652173913,0.5652173913043478,0.13043478260869565,0.0,0.0,1,1,1950-03-16,-1.0,-1.0,4,127369,31,32,13,2,7,0.512,8369,4.73,0.107,-0.007293768499399383,1.1499999999999995,168,4.107142857142858,-3669.977272727273,4564.736607142857,697.4166666666666,7.184589230819364,-0.803984454871838,47.97808219178082,0.690400766470972,0.17060094585779517,1.2256977183775126,0.0,0.5249656407454069
6568,1998-02-25,220440,60,3674,,2,1996-05-25,38280.102666666666,75,18059.022445730505,600.0,99990.9,0.0,8603.261764705883,34,13480.05694430951,38.7,-6479.179487179487,7049.880248597713,-30.0,-35800.0,-4210.5,2.0,2051.316772222174,-2760.0,-5661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,18103.375,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3919.7000000000003,271.6,6.0,-8418.0,0.0,-8418.0,0.0,0.0,0.0,0.0,-2086.417722473604,0.4533333333333333,0.21333333333333335,0.0,0.7066666666666667,0.08,0.0,0.0,1,0,1955-11-02,-1.0,-1.0,2,102609,75,33,2,3,6,0.52,8187,4.83,0.094,0.00010720307185529534,0.6200000000000001,641,3.5101404056162244,-500.2970118804753,402.64875653849685,682.25,-3.0581425027095697,-1.2425147321487937,42.345205479452055,0.4535968971148612,0.1856967882416984,-0.5678872407385966,0.0,0.3740411034765095
6861,1998-02-28,215040,60,3584,,1,1997-01-21,37189.77195121951,82,12651.725211135928,1000.0,74896.6,0.0,8020.378947368422,38,11298.374186297726,26.2,-5759.405128205128,5902.168547681112,-14.6,-26100.0,-8430.8,5.0,4800.396931504727,-2766.0,-13639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1000.0,1000.0,13.0,23156.0,0.0,0.0,0.0,0.0,0.0,-3882.7117647058826,200.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6169.826180836705,0.4634146341463415,0.012195121951219513,0.15853658536585366,0.8292682926829268,0.0,0.0,0.0,1,0,1960-10-20,-1.0,-1.0,7,72541,66,26,10,0,8,0.369,8594,1.62,0.112,-0.0007581919190526737,0.3899999999999997,403,6.104218362282879,-1056.3428135140293,597.0505419877237,716.1666666666666,-8.61507030137776,-1.7692686619079385,37.38356164383562,0.34829148065476195,0.1998232886904762,-1.7214916799209556,0.0,0.2988382210550933
6855,1998-03-01,52236,36,1451,,1,1996-12-12,33782.061386138615,101,7816.654293992668,600.0,48645.0,0.0,3147.4392156862746,51,3967.4623084323516,33.8,-2461.72,1922.5859694161707,-14.6,-5280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6841.086956521739,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1021.9352941176471,157.0,10.0,-5042.0,0.0,-5042.0,0.0,0.0,0.0,0.0,685.7192156862748,0.504950495049505,0.22772277227722773,0.0,0.6732673267326733,0.09900990099009901,0.0,0.0,2,1,1938-09-25,-1.0,-1.0,1,81344,61,23,4,2,6,0.5529999999999999,8899,3.39,0.149,-0.006146734854445318,0.5800000000000001,444,6.824324324324324,-166.3324324324324,212.66481187069422,741.5833333333334,0.9246691300410492,-0.7821342467016447,59.47123287671233,0.9312543073742247,0.511084309671491,0.4725838840015677,0.0,0.6581696920170168
7129,1998-03-01,194280,60,3238,,1,1996-12-30,48180.3778761062,113,13378.644686694159,300.0,77920.1,0.0,12831.551724137931,29,13664.395180818881,10.0,-4065.190476190476,6106.319991449883,-14.6,-23900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,24641.066666666666,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5008.593220338983,238.2,39.0,-1114.6153846153845,744.0829613969772,-2171.0,0.0,0.0,0.0,0.0,8766.361247947454,0.25663716814159293,0.13274336283185842,0.0,0.5221238938053098,0.34513274336283184,0.0,0.0,1,1,1969-08-12,-1.0,-1.0,0,1204953,0,0,0,1,1,1.0,12541,0.29,0.167,0.01114566294286997,0.14,426,7.95774647887324,-286.28101945003357,903.630403108305,1045.0833333333333,8.38819352327322,-0.31681207102515035,28.56986301369863,0.40107113444513076,0.32275581634753964,2.707338248285193,0.0,0.3372370401166828
5384,1998-03-07,23328,12,1944,,1,1997-09-01,40311.637037037035,27,15155.25150503558,1000.0,68151.2,0.0,8673.8,14,10184.46009943203,61.3,-7201.9384615384615,5688.502625697215,-14.6,-15900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,15066.875,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4305.35294117647,206.2,2.0,-9768.0,0.0,-9768.0,0.0,0.0,0.0,0.0,1471.8615384615377,0.5185185185185185,0.2962962962962963,0.0,0.6296296296296297,0.07407407407407407,0.0,0.0,2,0,1964-10-19,-1.0,-1.0,2,95907,87,25,5,2,7,0.591,8388,2.41,0.087,0.00010426767597777013,0.5299999999999998,187,4.331550802139037,-1155.3911970382558,1391.51871657754,699.0,2.105667436997908,-0.8303094908273722,33.4027397260274,2.9214334705075444,0.3595679012345679,0.7571304210193095,0.0,1.3664572682092022
6859,1998-03-07,272220,60,4537,,1,1997-04-02,39041.91875,80,24359.75709987863,500.0,104227.6,0.0,8068.244736842105,38,13496.816528245972,3.2,-5837.421621621622,10213.820081937323,-14.6,-39800.0,-10628.8,5.0,3313.665296918203,-5790.0,-14289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,16906.61111111111,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5088.202173913043,285.6,16.0,-2049.8125,2024.689909385303,-4950.0,0.0,0.0,0.0,0.0,-8397.976884779517,0.475,0.225,0.0,0.575,0.2,0.0,0.0,1,0,1940-11-27,-1.0,-1.0,6,124605,11,42,14,1,8,0.46,8772,4.69,0.126,0.002439709481963003,0.29000000000000004,339,7.0796460176991145,-1457.1877541258073,714.0039590125756,731.0,-11.488340471654606,-2.040867891182298,57.31232876712329,0.382880023510396,0.16111968260965395,-1.8509977705046323,0.0,0.3241682980232292
5772,1998-03-08,334620,60,5577,,1,1997-07-08,64863.95428571428,35,22167.038821297436,1100.0,92028.2,0.0,16927.852941176472,17,18521.976635510506,83.6,-13678.65,13390.87599693662,-14.6,-35300.0,-9485.5,2.0,8898.9388412327,-3193.0,-15778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1100.0,1100.0,8.0,35555.5,0.0,0.0,0.0,0.0,0.0,-9061.534615384615,363.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6236.297058823528,0.4857142857142857,0.02857142857142857,0.22857142857142856,0.7428571428571429,0.0,0.0,0.0,2,0,1961-05-09,-1.0,-1.0,2,139012,59,41,8,3,10,0.619,8363,2.52,0.108,0.0016905015394354445,0.9700000000000002,243,4.320987654320988,-2859.771604938272,2089.8583877995648,696.9166666666666,-8.948411420050501,-1.3684044917270004,36.85479452054795,0.27502301117685735,0.12496264419341342,-1.118217152380048,0.0,0.24296422642937548
5665,1998-03-11,40632,12,3386,,2,1996-12-22,48478.5906779661,118,12051.539852408312,1100.0,75484.9,0.0,10664.13870967742,31,11107.790072007345,34.8,-2914.214285714286,4148.398230792127,-30.0,-18000.0,-12287.666666666666,3.0,7432.842950939656,-7736.0,-20865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1600.0,1100.0,15.0,21667.266666666666,0.0,0.0,0.0,0.0,0.0,-4034.7283333333335,230.9,41.0,-907.170731707317,722.947401352236,-2004.0,0.0,0.0,0.0,0.0,-4537.742242703533,0.2627118644067797,0.01694915254237288,0.1271186440677966,0.5084745762711864,0.3474576271186441,0.0,0.0,1,0,1945-05-03,-1.0,-1.0,1,107870,84,29,6,1,6,0.58,8754,3.83,0.137,0.0005933067581347919,0.47999999999999954,444,7.972972972972973,-1027.1541184041184,720.5499128160418,729.5,-6.220345774782087,-1.4255141803984277,52.89041095890411,1.8577697381374285,0.21544595392793858,-1.3401483292095488,0.0,1.0500415087802861
6495,1998-03-12,49044,12,4087,,1,1997-09-28,49296.52272727273,22,25514.535100547648,400.0,105561.0,0.0,17601.454545454544,11,20800.781268277577,17.3,-15312.29090909091,15442.949402847538,-14.6,-42600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,32128.666666666668,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11313.228571428572,288.3,2.0,-4603.0,0.0,-4603.0,0.0,0.0,0.0,0.0,2289.1636363636335,0.5,0.2727272727272727,0.0,0.6363636363636364,0.09090909090909091,0.0,0.0,1,0,1953-04-11,-1.0,-1.0,1,75637,35,36,9,0,7,0.365,9622,0.45,0.154,0.0007139363010166982,0.13999999999999996,165,4.0,-2784.0528925619838,3200.264462809917,801.8333333333334,2.8549120386991893,-0.8699446326749858,44.94794520547945,2.1523733790066064,0.19619117527118507,0.560108548168249,0.0,1.1481556227867251
5061,1998-03-13,84288,48,1756,,1,1996-12-22,25727.382352941175,85,8961.646333139915,500.0,50218.4,0.0,8252.190909090908,33,8873.571552909361,31.3,-4476.846153846154,4625.9703897080335,-14.6,-18700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,14253.052631578947,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3089.851785714286,137.2,10.0,-5825.0,0.0,-5825.0,0.0,0.0,0.0,0.0,3775.344755244754,0.38823529411764707,0.2235294117647059,0.0,0.6588235294117647,0.11764705882352941,0.0,0.0,1,0,1957-09-27,-1.0,-1.0,7,45714,52,10,5,1,6,0.556,8843,2.82,0.113,0.0015312595703723148,0.7800000000000002,446,5.717488789237668,-301.13314936184895,555.080105992662,736.9166666666666,5.123163752452454,-0.5425039487288522,40.484931506849314,0.5957953682611997,0.41965641609719057,2.1499685394332313,0.0,0.467372275432135
6948,1998-03-15,157068,36,4363,,1,1997-07-13,38742.92380952381,21,23121.177375382616,400.0,88837.6,0.0,9116.8,14,15409.623149787327,45.2,-12714.285714285714,12036.116285500704,-800.0,-35200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,20913.166666666668,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5789.586666666666,369.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3597.4857142857145,0.6666666666666666,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0,1,0,1971-09-12,-1.0,-1.0,0,1204953,0,0,0,1,1,1.0,12541,0.29,0.167,0.01114566294286997,0.14,245,2.5714285714285716,-1556.8513119533527,1116.3428571428572,1045.0833333333333,-3.4422955562896562,-1.3945996088853232,26.523287671232875,0.5655996129065118,0.2395331958132783,-0.824544055531908,0.0,0.448268889850409
5773,1998-03-16,133848,24,5577,,1,1996-04-18,42220.02946428571,112,33144.907703172554,600.0,133750.5,0.0,12267.029545454547,44,16075.687350353515,12.3,-7605.850746268657,10518.924914610048,-14.6,-49800.0,-20171.0,1.0,0.0,-20171.0,-20171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,24392.590909090908,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5992.1375,467.2,2.0,328.70000000000005,0.14142135623732158,328.6,0.0,0.0,0.0,0.0,-15509.821200814109,0.39285714285714285,0.19642857142857142,0.0,0.7857142857142857,0.017857142857142856,0.0,0.0,1,0,1960-06-06,-1.0,-1.0,3,114006,71,26,6,2,9,0.623,9065,4.46,0.123,0.00016665789519849832,0.9299999999999997,697,4.820659971305595,-1195.5602903702434,527.9926633624625,755.4166666666666,-20.531478699367824,-2.26435019524031,37.8,0.9992715617715617,0.1354521546829239,-2.7810330286559277,0.0,0.692782895101835
6052,1998-03-23,22356,36,621,,1,1997-05-13,25150.975925925926,54,7025.34388280557,6392.0,37212.7,0.0,3688.6708333333336,24,3577.7411743796465,17.1,-2377.1533333333336,2090.276230340487,-14.6,-5800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6250.285714285715,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1226.1666666666667,144.0,7.0,-4261.0,0.0,-4261.0,0.0,0.0,0.0,0.0,1311.5175,0.4444444444444444,0.25925925925925924,0.0,0.6111111111111112,0.12962962962962962,0.0,0.0,1,1,1940-04-04,-1.0,-1.0,1,95616,65,30,4,1,6,0.514,9307,3.85,0.118,0.004434404283801874,0.5799999999999996,314,5.159235668789809,-227.11656050955418,352.42078025477707,775.5833333333334,1.6910078435586116,-0.644447130346184,58.00547945205479,1.6645509035605652,1.2489264626945786,2.111944444444444,0.0,0.9800355269297163
6682,1998-03-30,36204,12,3017,,1,1996-12-07,31916.898260869562,115,15511.883282067594,-214.8,56083.5,1.0,5170.414285714285,63,8792.631779522928,24.5,-5158.022916666667,5364.209745500168,-2.6,-19400.0,-18830.0,4.0,4261.4849524549545,-13379.0,-23289.0,-8.166666666666666,3.0,8.540686935682242,-13817.777777777777,18.0,0.0,0.0,0.0,5008.987755102041,49.0,0.0,0.0,2,1400.0,1100.0,16.0,19800.0625,0.0,0.0,0.0,0.0,0.0,-3265.6701030927834,222.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18817.60863095238,0.5478260869565217,0.017391304347826087,0.1391304347826087,0.8434782608695652,0.0,0.0,0.0,1,1,1938-01-06,-1.0,-1.0,2,102609,75,33,2,3,6,0.52,8187,4.83,0.094,0.00010720307185529534,0.6200000000000001,478,7.217573221757322,-1505.5244508368203,324.50298864315596,-469.23148148148147,42.557012691020724,-4.63947792016298,60.26849315068493,1.549096784885648,-0.15552916190967234,-6.618856517213743,2.255565488704612,0.9357390944203596
6083,1998-03-31,240528,48,5011,,1,1996-09-16,41135.01098901099,91,18746.193751902756,600.0,86334.9,0.0,16054.875675675676,37,16787.485049011386,57.6,-9736.526530612246,11098.400106073386,-14.6,-34900.0,-21303.8,5.0,3879.0299947280637,-14591.0,-23954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2500.0,600.0,18.0,32572.5,0.0,0.0,0.0,0.0,0.0,-8181.45633802817,228.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14985.45085493657,0.4065934065934066,0.02197802197802198,0.1978021978021978,0.7802197802197802,0.0,0.0,0.0,1,1,1956-06-29,-1.0,-1.0,2,162580,83,26,5,1,6,0.728,9538,1.51,0.111,-0.004114897281338418,0.30000000000000004,561,4.866310160427807,-1659.910509658409,858.5495013730308,794.8333333333334,-18.85357624860965,-1.9333894050416496,41.78082191780822,0.3589390840151666,0.15861770770970532,-2.990511046684608,0.0,0.306704310040142
6962,1998-04-02,279072,48,5814,,2,1996-07-30,43095.51162790698,86,25143.863474987375,300.0,111246.0,0.0,13517.605,40,14850.593499215738,15.8,-11173.023255813954,12912.470814955028,-30.0,-45700.0,-12922.0,3.0,5963.149922649941,-6039.0,-16529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,19936.51851851852,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8915.753448275862,347.7,1.0,325.9,0.0,325.9,0.0,0.0,0.0,0.0,-10577.418255813955,0.46511627906976744,0.313953488372093,0.0,0.6744186046511628,0.011627906976744186,0.0,0.0,2,1,1969-01-19,-1.0,-1.0,0,1204953,0,0,0,1,1,1.0,12541,0.29,0.167,0.01114566294286997,0.14,611,4.222585924713584,-1183.0616983214707,663.7121931260228,1045.0833333333333,-10.121124238080494,-1.7824920358165486,29.21917808219178,0.3986283109735122,0.17975289531017083,-1.8193013855889155,0.0,0.33549197844905904
